Image,Words,has_price,CTA,sentiment,aesthetic_score
Instagram_Product_70.jpeg,"['คญูฆาโฆปัตส', 'ชม', '๒๑', 'งคง', 'คณะ', 'เศอม', '๕๑', 'โซ', 'จบ', 'ซา', 'ะร', '๓๕๓', '๑๐', 'ซล', 'เร', 'ซือวลจ', 'ซา', 'วง', 'เว', 'รปมมตแม', 'จิ', 'ฟู', 'เส', 'ีงอเศต', 'เจ', 'หย', 'กบ', 'ปแวๆฯมนง', 'เด', 'แล', '๑๒', 'เม', 'ๆฒงมลง']",0,0,neutral,0.20394153892993927
Instagram_Product_71.jpeg,[],0,0,neutral,0.821358323097229
Instagram_Product_72.jpeg,"['ขฒา', 'แล', 'ธุ', 'ไจ', 'คจั', '๒๒', 'เวส่ซ้']",0,0,neutral,0.4385944902896881
Instagram_Product_73.jpeg,"['ศวร', 'แขก', 'เอ', 'รอ', 'รปิกห']",0,0,neutral,0.2080739438533783
Instagram_Product_74.jpeg,"['สสณ์', 'ข้', 'อา', 'ทด']",0,0,neutral,0.36899128556251526
Instagram_Product_75.jpeg,"['ยจย', 'เล']",0,0,neutral,0.2173715978860855
Instagram_Product_76.jpeg,"['เซา', 'โป', 'ซี', 'ลัค']",0,0,neutral,0.365865021944046
Instagram_Product_77.jpeg,"['ธจธ์', 'ประ', 'กะ', 'โร', 'นค', 'ยนทพรทรจก', 'อุจ', 'กร', 'ณาจอ', 'พะ', 'ตรรชลกร', 'ชโลง', 'นจ', 'หน่อ', 'เพ', 'พหร', 'โน', 'ลอศัณฑต', 'คา', 'สส']",0,0,neutral,0.6213281750679016
Instagram_Product_78.jpeg,['เธร'],0,0,neutral,0.3482203483581543
Instagram_Product_79.jpeg,"['สวย', 'ผี', 'ดะรฑ์ณี', 'กราม', 'ริว', 'รอ', 'ยอ', 'ณีอล์', 'รายการ', 'เพ', 'ยง', 'เด', 'กลบ', 'จุดดี']",0,0,neutral,0.4126974940299988
Instagram_Product_80.jpeg,"['แล๊งณ์โภษ์จบศร', '๋งคม', 'ไม่ต้อง', 'ผ่าตัด', 'เหมาะกับ', 'ไลฟส', 'ไต', 'พผู', 'ชาย', 'คู', 'แล', 'ตัวเอง', 'งาย', 'ไม่ต้อง', 'นอ', 'นพ', 'ฟัก', 'ฟัน', 'ใช้ชีวิต', 'ตามปกติ', 'เทค', 'นคร', 'แพ', 'ตรบลอ', 'เอ', 'หท']",0,0,neutral,0.3140542507171631
Instagram_Product_81.jpeg,"['สยร', 'ซู', 'เด', 'ยง', 'ซ่เธยวพง', 'ลิฟท์', 'กรอบหน้า', 'วี', 'ลด', 'ราม', 'หน้า', 'เรียว', 'แม']",0,0,neutral,0.406350702047348
Instagram_Product_83.jpeg,"['โปร', 'เพ', 'ลบ', 'รข', 'สิว', 'เลเซอร์', 'ใบหน้า', 'กด', 'ดง']",0,0,neutral,0.21836775541305542
Instagram_Product_84.jpeg,"['ตปอ', '๑๑', 'ต๋', 'คอร์ส', 'ออ', 'โลน', '์นําเรียพน', 'วางแผนการ', 'เงน', 'อิก', 'คอร์ส', 'ภาษา', 'ญีปนฒ', 'ซีน', 'วาง', 'แผบ', 'การเงิน', 'แพคเกจ', 'ปฑ', 'เรียน', 'วาดรูป', 'โหก', 'ํา', 'การตลาด', 'เบบ', 'โลด', '์ด่วย', 'เผา', 'ล๊วง', 'ตอง', 'ลก', 'เพจ', 'ส่วนลด', 'เบยนน', 'ยาย', 'ถา', 'ยรป', 'แตง', 'รปค', 'เอ', 'รเวยดรณเวส']",0,0,neutral,0.1333598643541336
Instagram_Product_85.jpeg,"['จฯ', 'สอน', 'สูตร', 'ฟังก์', 'ชิน', 'เรียน', 'หลักสูตร', 'หลักสูตร']",0,0,neutral,0.19528576731681824
Instagram_Product_86.jpeg,"['เปน', 'พิน', 'ฐาน', 'ทักษะ', 'ส์', 'อาชีพ', 'รายได้', 'หลัก', 'แสน', 'ราคา', 'เพ', 'ยง', 'บาท', 'แบ่ง', 'ชํา', 'ระ', 'เดือน', 'สล']",0,0,neutral,0.02333024889230728
Instagram_Product_87.jpeg,"['ใด', 'คุ้ม', 'ตะโกน', 'สวย', 'ท็ง', 'สะ', 'วา', 'ลด', 'กราบ', 'สคริ้ง', 'รอย', 'เจ', 'กระชับ', 'ไขมัน', 'เหนียงร์', 'โบ', 'ท้อ', 'เพ', 'ธี', 'ซี', 'ลิฟท์', 'กรอบ', 'จํา', 'กัด', 'ยูนิต', 'วิตามิน', 'ผิว', 'หาว', 'ครงเปร์น', 'ไจ', 'บัน', 'แก็น', 'แบ', 'ลอ', 'รู', 'ชุม', 'ขน', 'รัง', 'หน้า', 'ใส', 'ฉ่า', 'วาว', 'รัง']",0,0,negative,0.2844680845737457
Instagram_Product_88.jpeg,"['หลักสูตร', 'ภาษา', 'ไซ', 'ภาษา', 'ยอด', 'ฮี', 'ตใ', 'ไไฯยว', 'ชีว', 'จัอลรรเศบ', 'งา', 'สร้าง', 'พัฒน์จ', 'โปร', 'พิเศษ', 'แถม', 'ฟรี', 'คอร์ส', 'เท', 'ไห', 'ฟี', 'ธร']",0,0,neutral,0.16275031864643097
Instagram_Product_89.jpeg,"['ปน', 'กค', 'หา', 'บก', 'รายได้', 'สง', 'เฉียด', 'แสน', 'เทคนิค', 'เรียน', 'รเธม', 'ทดสอบ', 'ราคา', 'บาท', 'ปกติ', 'แบ่ง', 'ชํา', 'ระ', 'เดือน']",1,0,neutral,0.23967628180980682
Instagram_Product_90.jpeg,"['สายงาน', 'วัฉีฒา', 'สร้าง', 'รหล', 'เอย', 'พัฒบ', 'นา', 'ธุรกิจ', 'พยากรณ์', 'ข้อมูล', 'สถิติ', 'สร้าง', 'ข้อมูล', 'ยอด', 'เชิง', 'วิเคราะห์', 'วน', 'ขาย', 'ภาร', 'ตลาด', 'มีเหตุผล', 'สร้าง', 'แก้ไขปัญหา', 'ชับ', 'ช้อน', 'ข้อ', 'บูล', 'ยุ่งยาก', 'เข้าใจง่าย', 'อย่า', 'งบ', 'กลยุทธ์', 'ติง', 'ข้อมูล', 'จา', 'กอ', 'บา', 'คต', 'ไก', 'ลวก', 'เป็นได้', 'คอร์ส', 'เบั้น', 'ใจ', 'ทัก', 'เพ', 'จบ', 'โปรเจค', 'ตัวเอง', 'เอ', 'พิเศษ', 'เดือน']",0,0,neutral,0.2008688598871231
Instagram_Product_91.jpeg,"['เล', 'คอร์ส', 'เร๊ย์', 'นีออน', 'ไลน์', 'สจ', 'จาว', 'เห', 'ลาก', 'สถาบัน', 'ถู', 'ลคจ', 'ซื้อ', 'คอร์ส', 'ครั้งแรก', 'เณ', 'แง', 'ส่วนลด', 'เงื่อนไข', 'เป็นไปตาม', 'ธนา', 'คา', 'รก', 'ําหนด', 'ศึกษา', 'รายละเอียด', 'จํานวน', 'คอร์ส', 'เรียน', 'ปี', 'ธค']",0,0,neutral,0.15998131036758423
Instagram_Product_93.jpeg,"['อร', 'สอ', 'อห', 'ใภาดรป', 'ฮซจรค', 'ไต', 'อร', 'ดู', 'ขม', 'งจสรยจด', 'รายได้', 'คอร์ส', 'ชั่วโมง', 'ราคา', 'เต็ม', 'ปป', 'ผ่อน', 'บัตรเครดิต', 'เด', 'อน', 'มยน', 'ชั่วโมง', 'หมดอายุ', 'ชง', 'ซบ', 'เร']",0,0,neutral,0.48689332604408264
Instagram_Product_94.jpeg,"['ลก', 'ชิน', 'ผิว', 'ยู่', 'กิ', 'หน้าตึง', 'ยิง', 'กั๊ก', 'ราคา', 'ปทก', 'ติ', 'ไแทพ', 'โห', 'ฮสสฮ', 'เหว', 'หว', 'หวย', 'ยจจ']",0,0,positive,0.3120878040790558
Instagram_Product_95.jpeg,"['เลือก', 'ฮิ', 'โทส', 'เซ', 'เจ', 'ดเลงเฟ', 'ซี', 'ซี', 'ออ', 'เพ', 'อง', 'แถม', 'เร', 'ถยกฤฎร', 'เลเซอร์', 'หน้า', 'ใส', 'เคลียร์', 'พิวถ', 'ระ', 'ชับ', 'รู', 'หมหนยก', 'กระชับ', 'กรอบหน้า', 'ยูสต์พิว', 'เฉดสี', 'สว่าง', 'ร่าง']",0,0,neutral,0.2496468871831894
Instagram_Product_96.jpeg,"['อนาคต', 'ตัว', 'กค', 'รบ', 'รอบ', 'อนาคต', 'คือยู์', 'ตัว', 'สมาชิก', 'ลด', 'ให่อก', 'สมาชิก', 'บา', 'ชิ', 'เหลอ', 'เพ', 'ยง', 'เหลอ', 'เหลอ', 'ปกติ', 'ฉจจกบภลสหน', 'ปทต', 'สัง', 'ชื่อ', 'แถม', 'ฟรี', 'ตาราง', 'เรย', 'ถง', 'เสน', 'ทางการ', 'เรย', 'โพ', 'ลด', 'คอร์ส', 'ตว', 'อาชีพ', 'เรียน', 'หลักสูตร', 'หมวดหมู่', 'ฟีเจอร์', 'ตัว', 'การเรียนรู้', 'พิเศษ', 'เลพาะ', 'สมาชิก']",1,0,neutral,0.3213876187801361
Instagram_Product_97.jpeg,"['ช่อ', 'สาย', 'มีประสบการณ์', 'ติว', 'ทักษะ', 'เข้ม', 'สายงาน', 'เรียน', 'ถับ', 'ผู้เชี่ยวชาญ', 'ตัว', 'อริ', 'บาก', 'ทฤษฎี', 'เส', 'ริบ', 'ประสบการณ์', 'ภาร', 'ลงมือ', 'โปรเจกต์', 'เตรียมตัว', 'สบัคร', 'งาน', 'สัมภาษณ์', 'งาน', 'สร้าง', 'คอนเนค', 'ชัน', 'เสาร์', 'พค', 'เวลาเรียน', 'สด', 'ปุ', 'ญญ', 'ริ', 'ถี', 'เมือ', 'ผ่อน', 'เตือน']",1,0,neutral,0.14847810566425323
Instagram_Product_98.jpeg,"['ใบ', 'จบ', 'สไตล์', 'พัง', 'ซิ', 'แม', 'แล', 'แพ', 'พพ', 'อะ', 'นเนคํา', 'เห', 'รือม', 'ประกับ', 'ษี', 'เงื่อน', 'ให', 'เป็นไป', 'ดามท์บร์ษั']",0,0,positive,0.32475924491882324
Instagram_Product_99.jpeg,"['กธะ', 'เป๋า', 'คู่ใจ', 'พกพา', 'เท่', 'จร้อมป']",0,0,neutral,0.1624833047389984
Lazada_Product_1.jpeg,"['แห', 'เต', 'เห', 'ตบ', 'อก', 'สา', 'รอย', 'คด', 'ํา', 'พิว', 'สิว', 'หมอ', 'พวน', 'แหะ', 'นา', 'เซ', 'ราว', 'ราน', 'คา', 'กา', 'รส', 'ฉาฒาพวรพหก', 'วณะ', 'จห', 'บัตร', 'เติม', 'ผิ', 'แพ', 'เข', 'ฉก', 'ณะ', 'ลอน', 'กลบ', 'ปอ', 'ฑมลหรปร', 'กัอลจ', 'แม่', 'ณะรเล', 'เซ', 'ฯสอหณ', 'เก', 'จอ', '๕๕', 'ทร', 'ตง', 'แจ', 'แล', 'อลงกคเณม', 'น้อป', '๐๐๑๓', 'แน', 'ออเดอร์', 'พิว', 'กระจ่าง', 'ใส', 'ษุ่มษิ้นมล', 'โล', 'ษันบํา', 'รุ', 'งพิว', 'หน้า']",0,0,neutral,0.22411946952342987
Lazada_Product_10.jpeg,"['เอ', 'ไย', 'เข', '๑๐๓', 'เพ', 'อจ', 'เค', 'หวกตน', 'แหน', 'ณะยกถก', 'ตาก', 'ภา', 'คบ', 'รัณญบ', 'แสน', 'ฟุ', 'พก', 'เลห', 'ปาว', 'แสง', 'นร', 'นิ', 'เศอวอจ', 'เม', 'ณเท็กคกงพรเศ', 'เหล้า', 'สม', 'แลก', 'อน', 'ศาศ', 'แส', 'ณาเวษ์', 'เหา', 'กวย', 'กะ', 'ฎา', 'พล', 'เส', 'หวด', 'พว', 'เมท', 'ย่', 'แยก', 'ซกิง', 'ดเวด์', 'แร', 'บสนสกรใชวนวัป', 'สะ', 'นปงุม', 'แช', 'ดหนมคจร', 'คาด', 'วณ', 'หเเวถก', 'ไน', 'นง', 'เท', 'พร', 'เย', 'เท', 'แยปข้ง', 'แกน', 'น๊๊', 'เกจ', 'ยเฟใหฉกงศรจ', 'แปม', 'หง', 'ลก', 'ไฟ', 'ได', 'วง', 'หจ', 'รอ', 'ยล', 'ง่หจบ', 'เต', 'ตม', 'ลตดเว', 'งวง']",0,0,neutral,0.1936246007680893
Lazada_Product_11.jpeg,['รคร์'],0,0,neutral,0.4414924085140228
Lazada_Product_12.jpeg,[],0,0,neutral,0.14123490452766418
Lazada_Product_13.jpeg,"['แก้', 'ถ่าย', 'หา', 'เฮ', 'แบ', 'บ๋ายฯฯฯ', 'ไฟ', 'บร้รกสบ', 'ทนง', 'อง', 'อง', 'อง', 'สาง', 'หห', 'โซ', 'หาย', 'กษ', 'เพียบ']",0,0,positive,0.025102177634835243
Lazada_Product_14.jpeg,"['รองรับ', 'โทรศัพท์มือถือ', 'รองรับ', 'คอมพิวเตอร์', 'สิบเอ็ด', 'ความจุ', 'เลือก']",0,1,neutral,0.065477155148983
Lazada_Product_15.jpeg,"['บลล', 'เสา', 'รัน', 'เส', 'ูทิ', 'วี', 'อศุ']",0,0,neutral,0.30100518465042114
Lazada_Product_17.jpeg,"['ยู', 'งา', 'ดม', 'ปตงฟป', 'ข้อง', 'ใส่', 'ทุ', 'กรุ่น', 'มาจาก', 'วัสดุ', 'มาจาก', 'วัสดุ', 'ฟรี', 'ดุ', 'ใส่', 'ใบ', 'กํา', 'ภาษี']",0,0,neutral,0.0729108452796936
Lazada_Product_18.jpeg,[],0,0,neutral,0.8255705237388611
Lazada_Product_19.jpeg,"['ซฯ', 'ซู', '๑๑๑๑๑๑๑๑๑๑๑๑๑๑', 'วพร', 'โก', 'รจ']",0,0,neutral,0.6461637020111084
Lazada_Product_2.jpeg,"['พร้บ', 'สิทธิพิเศษ', 'ภร', 'ดอัพ', 'แรม', 'จู', 'ผอน', 'ผ่า', 'เก่า', 'แลก', 'เม', 'นา', 'รุ', 'นท', 'กา', 'แลก', 'คกามฑ์่บรษ์', 'ทรท', 'ําหนดๆ', 'หน้าจอ', 'กล้อง', '๐๑๓๓๓', 'ตระ', '๐๓๕', 'อป', 'ลอด', 'ภัย', 'ฉาก', 'โจร', 'ใช', 'เบอร์']",0,0,neutral,0.21920853853225708
Lazada_Product_20.jpeg,"['จี', 'ดู', 'มปนงรถขษา', 'ไถ', 'ออกแบบ', 'พิเศษ', 'สํา', 'หรับ', 'ทารก', 'เพือ', 'การเจริญเติบโต', 'พรับ', 'น้า', 'หนัก', 'โครงสร้าง', 'แข็งแรง', 'ศี', 'ซีล', 'ดาม', 'จบ', 'รอก', 'กลม', 'โย', 'าง', 'ออฟ', 'โร', 'ดจํา', 'ลอง', 'ญู', 'แอะ', 'กรง', 'เทพ', 'คนไทย', 'ชม']",0,0,neutral,0.26339471340179443
Lazada_Product_21.jpeg,"['ไข้', 'ตร']",0,0,neutral,0.6545459032058716
Lazada_Product_22.jpeg,"['ไก', 'หจงจง', 'เจ']",0,0,neutral,0.2823469042778015
Lazada_Product_23.jpeg,"['ฑร', 'ดี', 'โพ', 'ธิดา', 'โป๊', 'นย', 'เกะฑ์ปิร', 'โร', 'โร', 'รถ', 'กล', 'แน', 'สสาร', 'กภํา', 'ประ', 'เภฑ์ร', 'แดง', 'ทก', 'ทุ', 'กช', 'นิ', 'ไฟ', 'ริ', 'ดา', 'เบน', 'น๊', 'แจม', 'วอ', 'ทะเบียน', 'ลา', 'ดุ', 'รร', 'เค', 'เด', 'กรัม', 'เว่', 'ไว', 'ต่ง', 'รี', 'ทช้', 'พืช', 'ทุกชนิด', 'เจ', 'เข่น', 'สํา', 'ปะ', 'ทุเรียน', 'พริก', 'สัม', 'มะนาว', 'จจ']",0,0,neutral,0.28473523259162903
Lazada_Product_24.jpeg,[],0,0,neutral,0.5080840587615967
Lazada_Product_25.jpeg,"['ลอง', 'เครื่องวัด', 'อัตรา', 'เต้น', 'หัวใจ', 'กันกระแทก', '๑๑๑', 'การรับประกัน', 'หอง', 'รับประกัน', 'สิบ', 'ปี']",0,0,neutral,0.11964882910251617
Lazada_Product_26.jpeg,"['ฯง', '๑๑', 'ศอ', 'แล', 'แพ', 'แว']",0,0,neutral,0.35112807154655457
Lazada_Product_27.jpeg,"['แหม', 'หล']",0,0,neutral,0.12741237878799438
Lazada_Product_28.jpeg,"['ธร', 'แซ', 'ลอ', 'เอน', 'นเธ', 'เก', 'ไลย', 'รก', 'ไอ', 'เอ', 'ณก', 'จู']",0,0,negative,0.22819748520851135
